datetime,ret
2015-09-01,1.3552154020000027
2015-09-02,1.3500822045200023
2015-09-07,1.362996394520002
2015-09-08,1.3189627645200022
2015-09-09,1.3566164645200023
2015-09-10,1.3834158045200022
2015-09-11,1.3622936645200023
2015-09-14,1.3637902745200026
2015-09-15,1.3169928445200025
2015-09-16,1.2543375945200026
2015-09-17,1.3318408645200026
2015-09-18,1.3016200945200027
2015-09-21,1.3104918145200029
2015-09-22,1.339336934520003
2015-09-23,1.3497446545200031
2015-09-24,1.319484274520003
2015-09-25,1.3302320645200032
2015-09-28,1.3024625345200032
2015-09-29,1.3111972745200031
2015-09-30,1.283793874520003
2015-10-08,1.2957992345200031
2015-10-09,1.339052076120003
2015-10-12,1.3604379261200035
2015-10-13,1.4088978861200037
2015-10-14,1.4141883961200035
2015-10-15,1.3965628661200034
2015-10-16,1.4320916461200033
2015-10-19,1.4540504461200032
2015-10-20,1.4514343161200032
2015-10-21,1.4766233461200033
2015-10-22,1.4042208561200031
2015-10-23,1.4433834261200031
2015-10-26,1.469581396120003
2015-10-27,1.4779454161200032
2015-10-28,1.4826392061200033
2015-10-29,1.4517753161200033
2015-10-30,1.4587979761200034
2015-11-02,1.4547319061200035
2015-11-03,1.428418322100004
2015-11-04,1.426017372100004
2015-11-05,1.496084852100004
2015-11-06,1.527634402100004
2015-11-09,1.5669418621000037
2015-11-10,1.575524672100004
2015-11-11,1.584779062100004
2015-11-12,1.5919510821000038
2015-11-13,1.5882703621000038
2015-11-16,1.567209642100004
2015-11-17,1.5784604821000041
2015-11-18,1.578809562100004
2015-11-19,1.550182722100004
2015-11-20,1.5790904121000038
2015-11-23,1.5906663021000038
2015-11-24,1.579793332100004
2015-11-25,1.582493422100004
2015-11-26,1.600917812100004
2015-11-27,1.595429142100004
2015-11-30,1.493867672100004
2015-12-01,1.4987396821000039
2015-12-02,1.5125070772100044
2015-12-03,1.5505080472100046
2015-12-04,1.5664273372100046
2015-12-07,1.5473691372100045
2015-12-08,1.5542135072100045
2015-12-09,1.5252796072100046
2015-12-10,1.5231910272100047
2015-12-11,1.5211964272100047
2015-12-14,1.5156762072100047
2015-12-15,1.5616539472100046
2015-12-16,1.5596121172100046
2015-12-17,1.5578012872100047
2015-12-18,1.5887782872100047
2015-12-21,1.5839868172100047
2015-12-22,1.6212252472100046
2015-12-23,1.6305604772100046
2015-12-24,1.6211520772100045
2015-12-25,1.6076200372100045
2015-12-28,1.6096899072100046
2015-12-29,1.5619258372100044
2015-12-30,1.5773383072100047
2015-12-31,1.5798476672100048
2016-01-04,1.5656277172100048
2016-01-05,1.442996705690005
2016-01-06,1.445949075690005
2016-01-07,1.481013405690005
2016-01-08,1.363788795690005
2016-01-11,1.3986448056900052
2016-01-12,1.321509235690005
2016-01-13,1.338278705690005
2016-01-14,1.3057415656900049
2016-01-15,1.339647175690005
2016-01-18,1.291743345690005
2016-01-19,1.300895325690005
2016-01-20,1.3388173356900053
2016-01-21,1.3247892656900053
2016-01-22,1.2723983756900052
2016-01-25,1.2888935556900054
2016-01-26,1.3001551856900055
2016-01-27,1.2142716356900054
2016-01-28,1.2054617056900054
2016-01-29,1.1661648756900054
2016-02-01,1.2078139856900056
2016-02-02,1.1899873852700058
2016-02-03,1.219894535270006
2016-02-04,1.2176955652700059
2016-02-05,1.237172685270006
2016-02-15,1.226621045270006
2016-02-16,1.226638455270006
2016-02-17,1.2729087452700063
2016-02-18,1.2861798452700064
2016-02-19,1.2791766552700063
2016-02-22,1.2802512752700064
2016-02-23,1.3112992252700064
2016-02-24,1.3032042552700065
2016-02-25,1.3130359752700065
2016-02-26,1.2185505852700063
2016-02-29,1.2275124052700062
2016-03-01,1.175072985270006
2016-03-02,1.201320594970006
2016-03-03,1.2634651749700063
2016-03-04,1.2650410749700063
2016-03-07,1.2651097649700063
2016-03-08,1.2796344449700063
2016-03-09,1.2764777649700063
2016-03-10,1.2493858949700063
2016-03-11,1.2255414849700061
2016-03-14,1.2269953049700062
2016-03-15,1.2562885149700063
2016-03-16,1.2533887549700062
2016-03-17,1.248049784970006
2016-03-18,1.2771451449700062
2016-03-21,1.3114995249700063
2016-03-22,1.3508293349700065
2016-03-23,1.3467842949700064
2016-03-24,1.3592744349700066
2016-03-25,1.3381202449700065
2016-03-28,1.3455035949700065
2016-03-29,1.3370847549700065
2016-03-30,1.3183734449700064
2016-03-31,1.3571889749700066
2016-04-01,1.3589408749700065
2016-04-05,1.3555695035000066
2016-04-06,1.3825706935000068
2016-04-07,1.3809314135000068
2016-04-08,1.3589613335000066
2016-04-11,1.3481692835000065
2016-04-12,1.3722752235000066
2016-04-13,1.3696943035000066
2016-04-14,1.3904499735000069
2016-04-15,1.3949214735000068
2016-04-18,1.3919055735000068
2016-04-19,1.3730990135000067
2016-04-20,1.3752438235000068
2016-04-21,1.3422575035000068
2016-04-22,1.3345146135000068
2016-04-25,1.3397877535000067
2016-04-26,1.3387128235000065
2016-04-27,1.3487832135000064
2016-04-28,1.3441102635000064
2016-04-29,1.3421533735000064
2016-05-03,1.3395410735000064
2016-05-04,1.3646669271500058
2016-05-05,1.3653821471500058
2016-05-06,1.3683609771500058
2016-05-09,1.3287358571500056
2016-05-10,1.2959946371500055
2016-05-11,1.2999811371500054
2016-05-12,1.3092827671500054
2016-05-13,1.3072240671500053
2016-05-16,1.2983102771500052
2016-05-17,1.3076768171500053
2016-05-18,1.3060609971500052
2016-05-19,1.291748417150005
2016-05-20,1.2908426571500051
2016-05-23,1.2985947271500051
2016-05-24,1.306498577150005
2016-05-25,1.295668707150005
2016-05-26,1.290422837150005
2016-05-27,1.2932464371500052
2016-05-30,1.2935221771500052
2016-05-31,1.289797267150005
2016-06-01,1.3368784471500053
2016-06-02,1.3327765080000058
2016-06-03,1.3387711680000058
2016-06-06,1.3469618980000058
2016-06-07,1.3497718180000058
2016-06-08,1.3515287980000057
2016-06-13,1.3453425480000056
2016-06-14,1.2938197080000058
2016-06-15,1.2974630380000058
2016-06-16,1.3217074980000059
2016-06-17,1.3153694380000058
2016-06-20,1.3248665780000057
2016-06-21,1.3226733180000056
2016-06-22,1.3176833580000056
2016-06-23,1.3350590080000058
2016-06-24,1.3279669480000058
2016-06-27,1.3102844780000058
2016-06-28,1.330654098000006
2016-06-29,1.3416995780000058
2016-06-30,1.3447474780000057
2016-07-01,1.3469538180000056
2016-07-04,1.3435779894000055
2016-07-05,1.3717001794000057
2016-07-06,1.3769640894000057
2016-07-07,1.3825752894000058
2016-07-08,1.3846011894000056
2016-07-11,1.3782643094000058
2016-07-12,1.3815527094000057
2016-07-13,1.4163354394000056
2016-07-14,1.4268216994000056
2016-07-15,1.4275048794000056
2016-07-18,1.4311692894000054
2016-07-19,1.4260273294000054
2016-07-20,1.4227729294000053
2016-07-21,1.4222171394000054
2016-07-22,1.4310433094000055
2016-07-25,1.4232434494000055
2016-07-26,1.4284426494000055
2016-07-27,1.4458048394000056
2016-07-28,1.4133187294000056
2016-07-29,1.4276696094000056
2016-08-01,1.4160858594000056
2016-08-02,1.4024514694200054
2016-08-03,1.4140602294200055
2016-08-04,1.4143826194200053
2016-08-05,1.4152012994200052
2016-08-08,1.4135393294200052
2016-08-09,1.4266065994200052
2016-08-10,1.4344965194200052
2016-08-11,1.4294436494200051
2016-08-12,1.419066789420005
2016-08-15,1.4437372994200053
2016-08-16,1.4868449894200053
2016-08-17,1.4857630594200053
2016-08-18,1.4797078794200054
2016-08-19,1.4813008494200055
2016-08-22,1.4832074894200056
2016-08-23,1.4666416794200055
2016-08-24,1.4672823994200055
2016-08-25,1.4637385194200057
2016-08-26,1.4467192194200056
2016-08-29,1.4466994694200055
2016-08-30,1.4489382094200054
2016-08-31,1.4508293894200053
2016-09-01,1.4559093494200055
2016-09-02,1.441824092430005
2016-09-05,1.446754432430005
2016-09-06,1.450860422430005
2016-09-07,1.4662596824300052
2016-09-08,1.466262692430005
2016-09-09,1.467221992430005
2016-09-12,1.4570640624300049
2016-09-13,1.4321524824300047
2016-09-14,1.4319395124300047
2016-09-19,1.4232647224300048
2016-09-20,1.4340202824300046
2016-09-21,1.4343750524300047
2016-09-22,1.4367099624300048
2016-09-23,1.4431129024300047
2016-09-26,1.4385906724300046
2016-09-27,1.4167444724300047
2016-09-28,1.4247768924300046
2016-09-29,1.4213674724300045
2016-09-30,1.4254773924300046
2016-10-10,1.4284623524300049
2016-10-11,1.4414078029800046
2016-10-12,1.4488346129800047
2016-10-13,1.4458798229800047
2016-10-14,1.4486310929800048
2016-10-17,1.4510749029800047
2016-10-18,1.4395893729800047
2016-10-19,1.4590902929800047
2016-10-20,1.4587253629800045
2016-10-21,1.4608339129800045
2016-10-24,1.4611789229800045
2016-10-25,1.4803048829800047
2016-10-26,1.4812298329800049
2016-10-27,1.475494382980005
2016-10-28,1.4719067329800049
2016-10-31,1.4636907729800048
2016-11-01,1.459296422980005
2016-11-02,1.4642745625300047
2016-11-03,1.4548620725300048
2016-11-04,1.469903242530005
2016-11-07,1.468552612530005
2016-11-08,1.4723581125300051
2016-11-09,1.4761138325300052
2016-11-10,1.4650061725300052
2016-11-11,1.4791442025300052
2016-11-14,1.4943233925300055
2016-11-15,1.5031083225300055
2016-11-16,1.5025987325300054
2016-11-17,1.5018487825300053
2016-11-18,1.5050511925300052
2016-11-21,1.4946770525300053
2016-11-22,1.5024006725300054
2016-11-23,1.5162114325300056
2016-11-24,1.5116691425300055
2016-11-25,1.5169882125300056
2016-11-28,1.5270898225300058
2016-11-29,1.5361034025300058
2016-11-30,1.5433414725300056
2016-12-01,1.5350247925300056
2016-12-02,1.545497016100006
2016-12-05,1.531619366100006
2016-12-06,1.516619086100006
2016-12-07,1.511179546100006
2016-12-08,1.518309136100006
2016-12-09,1.5075638961000062
2016-12-12,1.5053266361000062
2016-12-13,1.462128146100006
2016-12-14,1.4621783461000062
2016-12-15,1.450821206100006
2016-12-16,1.445452766100006
2016-12-19,1.451924786100006
2016-12-20,1.4497928361000059
2016-12-21,1.4444065961000059
2016-12-22,1.458684136100006
2016-12-23,1.457661096100006
2016-12-26,1.445053766100006
2016-12-27,1.4496090661000058
2016-12-28,1.4477215661000058
2016-12-29,1.4417317261000058
2016-12-30,1.4415843961000057
2017-01-03,1.4466515461000056
2017-01-04,1.459328203550005
2017-01-05,1.4739145235500049
2017-01-06,1.4748989535500048
2017-01-09,1.4664986235500048
2017-01-10,1.4762999235500047
2017-01-11,1.4730546135500047
2017-01-12,1.4620648335500046
2017-01-13,1.4539948335500046
2017-01-16,1.4429155735500045
2017-01-17,1.4300727735500045
2017-01-18,1.4386121735500046
2017-01-19,1.4405660135500047
2017-01-20,1.4370395135500047
2017-01-23,1.4514323535500047
2017-01-24,1.4597212135500046
2017-01-25,1.4579363535500045
2017-01-26,1.4622017835500043
2017-02-03,1.4706759735500043
2017-02-06,1.4649227188400045
2017-02-07,1.4755596788400047
2017-02-08,1.4752036288400048
2017-02-09,1.4840866988400048
2017-02-10,1.4885301888400049
2017-02-13,1.4953362488400048
2017-02-14,1.5043887588400047
2017-02-15,1.5070826788400047
2017-02-16,1.4928377688400045
2017-02-17,1.5011260288400043
2017-02-20,1.4912414988400042
2017-02-21,1.5108764988400043
2017-02-22,1.5217997088400044
2017-02-23,1.5258727588400043
2017-02-24,1.5204494988400044
2017-02-27,1.5247976088400044
2017-02-28,1.5125291088400044
2017-03-01,1.5169792188400044
2017-03-02,1.5195038045500042
2017-03-03,1.5101686545500042
2017-03-06,1.510370594550004
2017-03-07,1.521806574550004
2017-03-08,1.521317394550004
2017-03-09,1.5156201145500041
2017-03-10,1.504425654550004
2017-03-13,1.505403904550004
2017-03-14,1.513829394550004
2017-03-15,1.513726474550004
2017-03-16,1.516027184550004
2017-03-17,1.523292984550004
2017-03-20,1.509323714550004
2017-03-21,1.509606214550004
2017-03-22,1.510584924550004
2017-03-23,1.499860794550004
2017-03-24,1.504608964550004
2017-03-27,1.514578904550004
2017-03-28,1.5131859945500041
2017-03-29,1.5116130945500041
2017-03-30,1.511449104550004
2017-03-31,1.494351934550004
2017-04-05,1.503246874550004
2017-04-06,1.526417806060005
2017-04-07,1.529823636060005
2017-04-10,1.5325548260600048
2017-04-11,1.5302331560600047
2017-04-12,1.5459222460600046
2017-04-13,1.5432480960600046
2017-04-14,1.5453494360600046
2017-04-17,1.5333554460600047
2017-04-18,1.5203942060600046
2017-04-19,1.5095200160600046
2017-04-20,1.4943969560600046
2017-04-21,1.4926291560600047
2017-04-24,1.4945044460600048
2017-04-25,1.4761199560600047
2017-04-26,1.4790424760600047
2017-04-27,1.4805560360600047
2017-04-28,1.4805891960600048
2017-05-02,1.4793869860600048
2017-05-03,1.465409922250005
2017-05-04,1.4606180922500052
2017-05-05,1.4518765822500053
2017-05-08,1.4368705222500053
2017-05-09,1.4253302622500053
2017-05-10,1.429423722250005
2017-05-11,1.409934742250005
2017-05-12,1.407297192250005
2017-05-15,1.4125989622500053
2017-05-16,1.4181515322500053
2017-05-17,1.4324928322500055
2017-05-18,1.4344798622500057
2017-05-19,1.4265224022500056
2017-05-22,1.4268250422500055
2017-05-23,1.4170171422500055
2017-05-24,1.4083832922500055
2017-05-25,1.4078029022500056
2017-05-26,1.4242876622500058
2017-05-31,1.4229649922500058
2017-06-01,1.4275587122500057
2017-06-02,1.4221866900400055
2017-06-05,1.4259622500400053
2017-06-06,1.4299683400400054
2017-06-07,1.4415799000400054
2017-06-08,1.4639819200400053
2017-06-09,1.4698175400400053
2017-06-12,1.4749622800400053
2017-06-13,1.4603697000400053
2017-06-14,1.4746581400400054
2017-06-15,1.4641117100400054
2017-06-16,1.4711561500400052
2017-06-19,1.4693944300400053
2017-06-20,1.4827789000400053
2017-06-21,1.4783244900400052
2017-06-22,1.4936179100400053
2017-06-23,1.4871176200400054
2017-06-26,1.4966608500400054
2017-06-27,1.5135623700400056
2017-06-28,1.5181459500400056
2017-06-29,1.5036368500400057
2017-06-30,1.5147608700400057
2017-07-03,1.5132319200400057
2017-07-04,1.5126880043800055
2017-07-05,1.5071121543800055
2017-07-06,1.5141394443800056
2017-07-07,1.5077389043800056
2017-07-10,1.5131071643800056
2017-07-11,1.5115342143800055
2017-07-12,1.5076195643800054
2017-07-13,1.5021122943800054
2017-07-14,1.5156818643800054
2017-07-17,1.5164867943800053
2017-07-18,1.4812787043800053
2017-07-19,1.4872895843800054
2017-07-20,1.5195903943800055
2017-07-21,1.5217173343800057
2017-07-24,1.5196590343800056
2017-07-25,1.5229539943800054
2017-07-26,1.5142499243800054
2017-07-27,1.5151967143800054
2017-07-28,1.5271755443800055
2017-07-31,1.5241271743800053
2017-08-01,1.5404448043800052
2017-08-02,1.5466480659800057
2017-08-03,1.5410988759800057
2017-08-04,1.5359763759800058
2017-08-07,1.5342007059800058
2017-08-08,1.540600715980006
2017-08-09,1.543889715980006
2017-08-10,1.546683725980006
2017-08-11,1.538886315980006
2017-08-14,1.512310325980006
2017-08-15,1.538315885980006
2017-08-16,1.5370783159800059
2017-08-17,1.542961385980006
2017-08-18,1.550271375980006
2017-08-21,1.542103995980006
2017-08-22,1.548128905980006
2017-08-23,1.544368905980006
2017-08-24,1.541908265980006
2017-08-25,1.525721635980006
2017-08-28,1.5458559659800062
2017-08-29,1.5805761859800063
2017-08-30,1.5741502859800063
2017-08-31,1.5784403259800062
2017-09-01,1.5802705659800063
2017-09-04,1.5836389052200057
2017-09-05,1.5942684852200057
2017-09-06,1.5966515752200057
2017-09-07,1.5961083052200058
2017-09-08,1.5860378752200057
2017-09-11,1.5903601852200056
2017-09-12,1.5900666452200056
2017-09-13,1.5921828652200056
2017-09-14,1.5931772752200055
2017-09-15,1.5883791752200056
2017-09-18,1.5890855552200056
2017-09-19,1.5973279352200058
2017-09-20,1.5855199952200056
2017-09-21,1.5922776752200056
2017-09-22,1.5855079452200056
2017-09-25,1.5812359552200055
2017-09-26,1.5676529452200054
2017-09-27,1.5714394152200053
2017-09-28,1.5765502552200055
2017-09-29,1.5736206852200054
2017-10-09,1.5833406452200056
2017-10-10,1.5976219798800058
2017-10-11,1.603861409880006
2017-10-12,1.6052383598800062
2017-10-13,1.6074002198800064
2017-10-16,1.6127443498800065
2017-10-17,1.6028677098800066
2017-10-18,1.6071753698800066
2017-10-19,1.6131445098800066
2017-10-20,1.6037759298800065
2017-10-23,1.6104825298800065
2017-10-24,1.6156402798800065
2017-10-25,1.6224667298800064
2017-10-26,1.6311708798800066
2017-10-27,1.6300998598800067
2017-10-30,1.6307711498800066
2017-10-31,1.6153195398800066
2017-11-01,1.6212830098800066
2017-11-02,1.6150455646800068
2017-11-03,1.6155605646800069
2017-11-06,1.608957494680007
2017-11-07,1.620328994680007
2017-11-08,1.634238804680007
2017-11-09,1.6328266046800068
2017-11-10,1.638643834680007
2017-11-13,1.647325654680007
2017-11-14,1.659567264680007
2017-11-15,1.644897774680007
2017-11-16,1.635272794680007
2017-11-17,1.631737294680007
2017-11-20,1.624728344680007
2017-11-21,1.633396474680007
2017-11-22,1.650528364680007
2017-11-23,1.651356094680007
2017-11-24,1.608590744680007
2017-11-27,1.606216364680007
2017-11-28,1.5883797646800069
2017-11-29,1.5985878746800068
2017-11-30,1.5999058246800066
2017-12-01,1.5859850246800067
2017-12-04,1.593086349130007
2017-12-05,1.596232619130007
2017-12-06,1.5842995691300068
2017-12-07,1.5892278691300068
2017-12-08,1.5748778091300069
2017-12-11,1.5857112391300068
2017-12-12,1.612595919130007
2017-12-13,1.598123519130007
2017-12-14,1.6094962991300068
2017-12-15,1.5987861191300068
2017-12-18,1.5875383091300066
2017-12-19,1.5800867691300067
2017-12-20,1.5974214791300068
2017-12-21,1.5918568191300069
2017-12-22,1.605349909130007
2017-12-25,1.605784349130007
2017-12-26,1.5940118091300068
2017-12-27,1.595926269130007
2017-12-28,1.582337259130007
2017-12-29,1.5916317191300071
2018-01-02,1.5974127591300071
2018-01-03,1.6151238337000073
2018-01-04,1.6320960237000075
2018-01-05,1.6371079237000075
2018-01-08,1.6371815337000073
2018-01-09,1.6484334037000075
2018-01-10,1.6490249137000075
2018-01-11,1.6372815437000074
2018-01-12,1.6387175237000073
2018-01-15,1.6372480337000073
2018-01-16,1.6165426037000072
2018-01-17,1.6315988337000074
2018-01-18,1.6342768037000073
2018-01-19,1.6392253437000075
2018-01-22,1.6534680537000075
2018-01-23,1.6669697937000074
2018-01-24,1.6823562937000074
2018-01-25,1.6994115237000074
2018-01-26,1.7011100237000074
2018-01-29,1.7021945237000076
2018-01-30,1.6859037337000076
2018-01-31,1.6670391737000074
2018-02-01,1.6515392337000074
2018-02-02,1.6211642395400074
2018-02-05,1.6324239395400075
2018-02-06,1.6334252295400076
2018-02-07,1.5776275995400073
2018-02-08,1.5598752695400073
2018-02-09,1.5565436995400075
2018-02-12,1.4908640695400073
2018-02-13,1.5143280795400074
2018-02-14,1.5267876795400075
2018-02-22,1.5329494895400075
2018-02-23,1.5652402295400079
2018-02-26,1.5721542795400079
2018-02-27,1.599060299540008
2018-02-28,1.585088169540008
2018-03-01,1.5786998495400082
2018-03-02,1.5796813172700086
2018-03-05,1.5686908772700086
2018-03-06,1.5737103672700086
2018-03-07,1.5967491772700086
2018-03-08,1.5783005472700085
2018-03-09,1.5924745772700086
2018-03-12,1.6068308272700087
2018-03-13,1.6174749372700086
2018-03-14,1.6019717672700087
2018-03-15,1.5948099472700086
2018-03-16,1.5935763372700087
2018-03-19,1.5831830072700086
2018-03-20,1.5837959172700087
2018-03-21,1.5854159672700088
2018-03-22,1.5769116972700088
2018-03-23,1.5623972872700087
2018-03-26,1.5165936372700086
2018-03-27,1.5157482672700087
2018-03-28,1.5385350172700087
2018-03-29,1.5199533272700088
2018-03-30,1.5324218872700088
2018-04-02,1.543566327270009
2018-04-03,1.5333545904800088
2018-04-04,1.5246638704800086
2018-04-09,1.5211992904800087
2018-04-10,1.5220649704800087
2018-04-11,1.5422609804800087
2018-04-12,1.5446604504800088
2018-04-13,1.5328230604800088
2018-04-16,1.5257504904800088
2018-04-17,1.5101312904800086
2018-04-18,1.4905092204800086
2018-04-19,1.4971136004800085
2018-04-20,1.5067201604800085
2018-04-23,1.4830573404800083
2018-04-24,1.4766609404800082
2018-04-25,1.503166250480008
2018-04-26,1.5008448004800081
2018-04-27,1.4815021104800081
2018-05-02,1.4933670104800083
2018-05-03,1.4942538039500077
2018-05-04,1.508077053950008
2018-05-07,1.5026598239500077
2018-05-08,1.523529053950008
2018-05-09,1.534932613950008
2018-05-10,1.531056833950008
2018-05-11,1.5357933639500079
2018-05-14,1.5240577239500077
2018-05-15,1.5255366839500077
2018-05-16,1.5373350339500078
2018-05-17,1.5332239539500079
2018-05-18,1.5260912239500077
2018-05-21,1.540473463950008
2018-05-22,1.553325953950008
2018-05-23,1.549749223950008
2018-05-24,1.5310337339500077
2018-05-25,1.5227841039500079
2018-05-28,1.5205834839500079
2018-05-29,1.5206652139500076
2018-05-30,1.5105879639500075
2018-05-31,1.4771487139500075
2018-06-01,1.5011728139500078
2018-06-04,1.4855122749500076
2018-06-05,1.4921467949500078
2018-06-06,1.502310894950008
2018-06-07,1.5002604449500079
2018-06-08,1.4981901849500079
2018-06-11,1.4798038449500077
2018-06-12,1.4742110849500076
2018-06-13,1.4871577249500079
2018-06-14,1.473453354950008
2018-06-15,1.467197784950008
2018-06-19,1.454491284950008
2018-06-20,1.3994273949500078
2018-06-21,1.4071036449500076
2018-06-22,1.3896642349500075
2018-06-25,1.4022223649500076
2018-06-26,1.3834978349500076
2018-06-27,1.3776059149500075
2018-06-28,1.3612749049500075
2018-06-29,1.3540897149500075
2018-07-02,1.3869878849500077
2018-07-03,1.361453941820008
2018-07-04,1.3711803518200079
2018-07-05,1.351634471820008
2018-07-06,1.3304909918200079
2018-07-09,1.3334981418200078
2018-07-10,1.3663399118200077
2018-07-11,1.3727028118200078
2018-07-12,1.3499996118200077
2018-07-13,1.3795295318200078
2018-07-16,1.381092791820008
2018-07-17,1.375191321820008
2018-07-18,1.373757981820008
2018-07-19,1.370266791820008
2018-07-20,1.3652953318200078
2018-07-23,1.390788601820008
2018-07-24,1.403282891820008
2018-07-25,1.4227552218200081
2018-07-26,1.4195936018200082
2018-07-27,1.4035451818200082
2018-07-30,1.3954441318200081
2018-07-31,1.3854573818200082
2018-08-01,1.389233561820008
2018-08-02,1.3607880500500076
2018-08-03,1.3367277900500076
2018-08-06,1.3229382000500076
2018-08-07,1.2966522400500076
2018-08-08,1.3334683900500077
2018-08-09,1.3116373500500076
2018-08-10,1.3362363200500078
2018-08-13,1.3405572100500078
2018-08-14,1.3362962000500078
2018-08-15,1.3296997100500079
2018-08-16,1.3022277800500077
2018-08-17,1.2941742900500077
2018-08-20,1.2729667800500075
2018-08-21,1.2825177200500075
2018-08-22,1.3004027600500077
2018-08-23,1.2926958600500076
2018-08-24,1.2983905600500074
2018-08-27,1.3018237800500074
2018-08-28,1.3334826400500075
2018-08-29,1.3365868300500074
2018-08-30,1.3324584600500073
2018-08-31,1.3184299300500073
2018-09-03,1.3123084000500074
2018-09-04,1.3050395964600074
2018-09-05,1.3158916564600074
2018-09-06,1.2951061564600073
2018-09-07,1.2819589464600072
2018-09-10,1.2832483364600071
2018-09-11,1.263547096460007
2018-09-12,1.2632150164600071
2018-09-13,1.262866466460007
2018-09-14,1.2755866164600071
2018-09-17,1.2691444864600072
2018-09-18,1.2517506464600072
2018-09-19,1.2733414864600072
2018-09-20,1.2893974264600074
2018-09-21,1.2900114064600074
2018-09-25,1.3262813164600076
2018-09-26,1.3154955364600076
2018-09-27,1.3301692764600075
2018-09-28,1.3214439264600073
2018-10-08,1.3343583264600074
2018-10-09,1.2815129430400074
2018-10-10,1.2807520030400075
2018-10-11,1.2769116930400075
2018-10-12,1.2011237130400072
2018-10-15,1.2065152930400074
2018-10-16,1.1847394030400074
2018-10-17,1.1609377030400072
2018-10-18,1.1659351430400073
2018-10-19,1.1356605530400072
2018-10-22,1.1701366030400076
2018-10-23,1.234547833040008
2018-10-24,1.2107850730400078
2018-10-25,1.2078437430400077
2018-10-26,1.2131009930400078
2018-10-29,1.2086476630400078
2018-10-30,1.1841694930400077
2018-10-31,1.202855083040008
2018-11-01,1.2186561630400081
2018-11-02,1.233921012920008
2018-11-05,1.2712167429200083
2018-11-06,1.2690039529200083
2018-11-07,1.2656156829200083
2018-11-08,1.2550131929200081
2018-11-09,1.2468916729200081
2018-11-12,1.2388911229200081
2018-11-13,1.2603175329200083
2018-11-14,1.2755028729200084
2018-11-15,1.2661388429200084
2018-11-16,1.2829689729200084
2018-11-19,1.2899961129200084
2018-11-20,1.2993212429200083
2018-11-21,1.270155572920008
2018-11-22,1.273350892920008
2018-11-23,1.270268922920008
2018-11-26,1.2334633629200078
2018-11-27,1.229704952920008
2018-11-28,1.230581642920008
2018-11-29,1.2487722829200083
2018-11-30,1.2289914329200082
2018-12-03,1.2389839529200082
2018-12-04,1.2754890731800081
2018-12-05,1.275399863180008
2018-12-06,1.268023563180008
2018-12-07,1.240309003180008
2018-12-10,1.2437835231800078
2018-12-11,1.2326985031800077
2018-12-12,1.2397876231800078
2018-12-13,1.242514443180008
2018-12-14,1.256659293180008
2018-12-17,1.2370161331800078
2018-12-18,1.2343355931800077
2018-12-19,1.2253494731800076
2018-12-20,1.2120427531800075
2018-12-21,1.2098776131800075
2018-12-24,1.1981926831800076
2018-12-25,1.2046553131800075
2018-12-26,1.1937917331800074
2018-12-27,1.1877675131800074
2018-12-28,1.1813254731800074
2019-01-02,1.1885552231800074
2019-01-03,1.175660436740007
2019-01-04,1.168600436740007
2019-01-07,1.194866456740007
2019-01-08,1.210333846740007
2019-01-09,1.2077159367400072
2019-01-10,1.2142830867400074
2019-01-11,1.2077541167400074
2019-01-14,1.2148601067400076
2019-01-15,1.2095328667400076
2019-01-16,1.2264081567400076
2019-01-17,1.2263988967400075
2019-01-18,1.2197344767400073
2019-01-21,1.2375635567400074
2019-01-22,1.2441139467400075
2019-01-23,1.2303543367400074
2019-01-24,1.2313519267400073
2019-01-25,1.2383416467400072
2019-01-28,1.2402376367400072
2019-01-29,1.2412548667400072
2019-01-30,1.2379271167400072
2019-01-31,1.228091836740007
2019-02-01,1.226887366740007
2019-02-11,1.248538590970007
2019-02-12,1.275628490970007
2019-02-13,1.289249780970007
2019-02-14,1.3124337809700073
2019-02-15,1.3178274109700072
2019-02-18,1.3020527009700071
2019-02-19,1.3437178109700072
2019-02-20,1.3405992209700073
2019-02-21,1.3423581409700072
2019-02-22,1.3379599409700074
2019-02-25,1.3624640209700074
2019-02-26,1.436683520970008
2019-02-27,1.430449970970008
2019-02-28,1.423825390970008
2019-03-01,1.4283244109700082
2019-03-04,1.4449532507700082
2019-03-05,1.4685675507700082
2019-03-06,1.4908410107700083
2019-03-07,1.5150409507700084
2019-03-08,1.5212743107700084
2019-03-11,1.454808790770008
2019-03-12,1.4889165707700083
2019-03-13,1.5047954407700082
2019-03-14,1.4786037707700082
2019-03-15,1.449739050770008
2019-03-18,1.468177040770008
2019-03-19,1.5065461307700083
2019-03-20,1.5049140407700083
2019-03-21,1.5006520507700083
2019-03-22,1.5068692607700083
2019-03-25,1.5096721207700083
2019-03-26,1.480975100770008
2019-03-27,1.450822360770008
2019-03-28,1.4567680207700078
2019-03-29,1.4451278807700079
2019-04-01,1.499756060770008
2019-04-02,1.5506918127000087
2019-04-03,1.5495352827000086
2019-04-04,1.5738210627000087
2019-04-08,1.5897640227000085
2019-04-09,1.5796966627000084
2019-04-10,1.5781036927000085
2019-04-11,1.5796137727000086
2019-04-12,1.5510943527000083
2019-04-15,1.5446653927000082
2019-04-16,1.5318368427000082
2019-04-17,1.5649502027000084
2019-04-18,1.5740182427000085
2019-04-19,1.5684803227000086
2019-04-22,1.5789619027000086
2019-04-23,1.5525873627000086
